Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1334¿MemberExpression¿¿¿¿¿{"start":{"line":209,"column":19},"end":{"line":209,"column":48}}¿¿MemberExpression
1335¿Identifier¿¿v180¿¿¿¿¿Identifier
1336¿Identifier¿¿exec¿¿¿{"start":{"line":209,"column":44},"end":{"line":209,"column":48}}¿¿Identifier
1337¿VariableDeclarator¿¿v181¿¿¿¿¿VariableDeclarator
1338¿CallExpression¿¿¿¿¿{"start":{"line":210,"column":68},"end":{"line":210,"column":88}}¿¿CallExpression
1339¿MemberExpression¿¿¿¿¿{"start":{"line":210,"column":68},"end":{"line":210,"column":86}}¿¿MemberExpression
1340¿Identifier¿¿target¿¿¿{"start":{"line":210,"column":68},"end":{"line":210,"column":74}}¿¿Identifier
1341¿Identifier¿¿toLowerCase¿¿¿{"start":{"line":210,"column":75},"end":{"line":210,"column":86}}¿¿Identifier
1342¿VariableDeclarator¿¿v182¿¿¿¿¿VariableDeclarator
1343¿BinaryExpression¿+¿¿¿¿{"start":{"line":210,"column":13},"end":{"line":210,"column":88}}¿¿BinaryExpression
1344¿Literal¿string¿¿'open 'http://www.figlet.org/fontdb_example.cgi?font='¿¿{"start":{"line":210,"column":13},"end":{"line":210,"column":67}}¿¿Literal
1345¿Identifier¿¿v181¿¿¿¿¿Identifier
1346¿VariableDeclarator¿¿v183¿¿¿¿¿VariableDeclarator
1347¿BinaryExpression¿+¿¿¿¿{"start":{"line":210,"column":13},"end":{"line":210,"column":96}}¿¿BinaryExpression
1348¿Identifier¿¿v182¿¿¿¿¿Identifier
1349¿Literal¿string¿¿'.flf''¿¿{"start":{"line":210,"column":89},"end":{"line":210,"column":96}}¿¿Literal
1350¿VariableDeclarator¿¿v184¿¿¿¿¿VariableDeclarator
1351¿CallExpression¿¿¿¿¿{"start":{"line":210,"column":8},"end":{"line":210,"column":97}}¿¿CallExpression
1352¿Identifier¿¿exec¿¿¿{"start":{"line":210,"column":8},"end":{"line":210,"column":12}}¿¿Identifier
1353¿Identifier¿¿v183¿¿¿¿¿Identifier
1354¿ExpressionStatement¿¿¿¿¿{"start":{"line":210,"column":8},"end":{"line":210,"column":97}}¿¿ExpressionStatement
1355¿Identifier¿¿v184¿¿¿¿¿Identifier
1356¿BreakStatement¿¿¿¿¿{"start":{"line":211,"column":8},"end":{"line":211,"column":14}}¿¿BreakStatement
1357¿SwitchCase¿¿¿¿¿{"start":{"line":212,"column":4},"end":{"line":239,"column":14}}¿¿SwitchCase
1358¿Literal¿string¿¿'install'¿¿{"start":{"line":212,"column":9},"end":{"line":212,"column":18}}¿¿Literal
1359¿VariableDeclarator¿¿JSFtp¿¿¿{"start":{"line":213,"column":12},"end":{"line":213,"column":51}}¿¿VariableDeclarator
1360¿LogicalExpression¿||¿¿¿¿{"start":{"line":213,"column":20},"end":{"line":213,"column":51}}¿¿LogicalExpression
1361¿Identifier¿¿ftp¿¿¿{"start":{"line":213,"column":20},"end":{"line":213,"column":23}}¿¿Identifier
1362¿AssignmentExpression¿=¿¿¿¿{"start":{"line":213,"column":28},"end":{"line":213,"column":50}}¿¿AssignmentExpression
1363¿Identifier¿¿ftp¿¿¿{"start":{"line":213,"column":28},"end":{"line":213,"column":31}}¿¿Identifier
1364¿CallExpression¿¿¿¿¿{"start":{"line":213,"column":34},"end":{"line":213,"column":50}}¿¿CallExpression
1365¿Identifier¿¿require¿¿¿{"start":{"line":213,"column":34},"end":{"line":213,"column":41}}¿¿Identifier
1366¿Literal¿string¿¿'jsftp'¿¿{"start":{"line":213,"column":42},"end":{"line":213,"column":49}}¿¿Literal
1367¿VariableDeclarator¿¿v185¿¿¿¿¿VariableDeclarator
1368¿ObjectExpression¿¿¿¿¿{"start":{"line":214,"column":28},"end":{"line":216,"column":9}}¿¿ObjectExpression
1369¿Property¿¿¿¿¿{"start":{"line":215,"column":12},"end":{"line":215,"column":34}}¿¿Property
1370¿Identifier¿¿host¿¿¿{"start":{"line":215,"column":12},"end":{"line":215,"column":16}}¿¿Identifier
1371¿Literal¿string¿¿'ftp.figlet.org'¿¿{"start":{"line":215,"column":18},"end":{"line":215,"column":34}}¿¿Literal
1372¿VariableDeclarator¿¿ftp¿¿¿{"start":{"line":214,"column":12},"end":{"line":216,"column":10}}¿¿VariableDeclarator
1373¿NewExpression¿¿¿¿¿{"start":{"line":214,"column":18},"end":{"line":216,"column":10}}¿¿NewExpression
1374¿Identifier¿¿JSFtp¿¿¿{"start":{"line":214,"column":22},"end":{"line":214,"column":27}}¿¿Identifier
1375¿Identifier¿¿v185¿¿¿¿¿Identifier
1376¿VariableDeclarator¿¿subdir¿¿¿{"start":{"line":217,"column":12},"end":{"line":217,"column":34}}¿¿VariableDeclarator
1377¿Literal¿string¿¿'contributed'¿¿{"start":{"line":217,"column":21},"end":{"line":217,"column":34}}¿¿Literal
1378¿VariableDeclarator¿¿v186¿¿¿¿¿VariableDeclarator
1379¿BinaryExpression¿+¿¿¿¿{"start":{"line":218,"column":18},"end":{"line":218,"column":44}}¿¿BinaryExpression
1380¿Literal¿string¿¿'pub/figlet/fonts/'¿¿{"start":{"line":218,"column":18},"end":{"line":218,"column":37}}¿¿Literal
1381¿Identifier¿¿subdir¿¿¿{"start":{"line":218,"column":38},"end":{"line":218,"column":44}}¿¿Identifier
1382¿VariableDeclarator¿¿v187¿¿¿¿¿VariableDeclarator
1383¿BinaryExpression¿+¿¿¿¿{"start":{"line":218,"column":18},"end":{"line":218,"column":48}}¿¿BinaryExpression
1384¿Identifier¿¿v186¿¿¿¿¿Identifier
1385¿Literal¿string¿¿'/'¿¿{"start":{"line":218,"column":45},"end":{"line":218,"column":48}}¿¿Literal
1386¿VariableDeclarator¿¿v188¿¿¿¿¿VariableDeclarator
1387¿CallExpression¿¿¿¿¿{"start":{"line":218,"column":49},"end":{"line":218,"column":69}}¿¿CallExpression
1388¿MemberExpression¿¿¿¿¿{"start":{"line":218,"column":49},"end":{"line":218,"column":67}}¿¿MemberExpression
1389¿Identifier¿¿target¿¿¿{"start":{"line":218,"column":49},"end":{"line":218,"column":55}}¿¿Identifier
1390¿Identifier¿¿toLowerCase¿¿¿{"start":{"line":218,"column":56},"end":{"line":218,"column":67}}¿¿Identifier
1391¿VariableDeclarator¿¿v189¿¿¿¿¿VariableDeclarator
1392¿BinaryExpression¿+¿¿¿¿{"start":{"line":218,"column":18},"end":{"line":218,"column":69}}¿¿BinaryExpression
1393¿Identifier¿¿v187¿¿¿¿¿Identifier
1394¿Identifier¿¿v188¿¿¿¿¿Identifier
1395¿VariableDeclarator¿¿url¿¿¿{"start":{"line":218,"column":12},"end":{"line":218,"column":76}}¿¿VariableDeclarator
1396¿BinaryExpression¿+¿¿¿¿{"start":{"line":218,"column":18},"end":{"line":218,"column":76}}¿¿BinaryExpression
1397¿Identifier¿¿v189¿¿¿¿¿Identifier
1398¿Literal¿string¿¿'.flf'¿¿{"start":{"line":218,"column":70},"end":{"line":218,"column":76}}¿¿Literal
1399¿VariableDeclarator¿¿v212¿¿¿¿¿VariableDeclarator
1400¿FunctionExpression¿¿anon¿¿¿{"start":{"line":219,"column":21},"end":{"line":238,"column":9}}¿¿FunctionExpression
1401¿Identifier¿¿err¿¿¿{"start":{"line":219,"column":30},"end":{"line":219,"column":33}}¿¿Identifier
1402¿Identifier¿¿socket¿¿¿{"start":{"line":219,"column":35},"end":{"line":219,"column":41}}¿¿Identifier
1403¿IfStatement¿¿¿¿¿{"start":{"line":220,"column":12},"end":{"line":220,"column":28}}¿¿IfStatement
1404¿Identifier¿¿err¿¿¿{"start":{"line":220,"column":16},"end":{"line":220,"column":19}}¿¿Identifier
1405¿ReturnStatement¿¿¿¿¿{"start":{"line":220,"column":21},"end":{"line":220,"column":28}}¿¿ReturnStatement
1406¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1407¿VariableDeclarator¿¿str¿¿¿{"start":{"line":221,"column":16},"end":{"line":221,"column":24}}¿¿VariableDeclarator
1408¿Literal¿string¿¿''¿¿{"start":{"line":221,"column":22},"end":{"line":221,"column":24}}¿¿Literal
1409¿VariableDeclarator¿¿v190¿¿¿¿¿VariableDeclarator
1410¿FunctionExpression¿¿anon¿¿¿{"start":{"line":222,"column":30},"end":{"line":222,"column":66}}¿¿FunctionExpression
1411¿Identifier¿¿d¿¿¿{"start":{"line":222,"column":39},"end":{"line":222,"column":40}}¿¿Identifier
1412¿ExpressionStatement¿¿¿¿¿{"start":{"line":222,"column":44},"end":{"line":222,"column":64}}¿¿ExpressionStatement
1413¿AssignmentExpression¿+=¿¿¿¿{"start":{"line":222,"column":44},"end":{"line":222,"column":63}}¿¿AssignmentExpression
1414¿Identifier¿¿str¿¿¿{"start":{"line":222,"column":44},"end":{"line":222,"column":47}}¿¿Identifier
1415¿CallExpression¿¿¿¿¿{"start":{"line":222,"column":51},"end":{"line":222,"column":63}}¿¿CallExpression
1416¿MemberExpression¿¿¿¿¿{"start":{"line":222,"column":51},"end":{"line":222,"column":61}}¿¿MemberExpression
1417¿Identifier¿¿d¿¿¿{"start":{"line":222,"column":51},"end":{"line":222,"column":52}}¿¿Identifier
1418¿Identifier¿¿toString¿¿¿{"start":{"line":222,"column":53},"end":{"line":222,"column":61}}¿¿Identifier
1419¿BlockStatement¿¿¿¿¿{"start":{"line":222,"column":42},"end":{"line":222,"column":66}}¿¿BlockStatement
1420¿VariableDeclarator¿¿v191¿¿¿¿¿VariableDeclarator
1421¿CallExpression¿¿¿¿¿{"start":{"line":222,"column":12},"end":{"line":222,"column":67}}¿¿CallExpression
1422¿MemberExpression¿¿¿¿¿{"start":{"line":222,"column":12},"end":{"line":222,"column":21}}¿¿MemberExpression
1423¿Identifier¿¿socket¿¿¿{"start":{"line":222,"column":12},"end":{"line":222,"column":18}}¿¿Identifier
1424¿Identifier¿¿on¿¿¿{"start":{"line":222,"column":19},"end":{"line":222,"column":21}}¿¿Identifier
1425¿Literal¿string¿¿'data'¿¿{"start":{"line":222,"column":22},"end":{"line":222,"column":28}}¿¿Literal
1426¿Identifier¿¿v190¿¿¿¿¿Identifier
1427¿ExpressionStatement¿¿¿¿¿{"start":{"line":222,"column":12},"end":{"line":222,"column":67}}¿¿ExpressionStatement
1428¿Identifier¿¿v191¿¿¿¿¿Identifier
1429¿VariableDeclarator¿¿v209¿¿¿¿¿VariableDeclarator
1430¿FunctionExpression¿¿anon¿¿¿{"start":{"line":223,"column":31},"end":{"line":236,"column":13}}¿¿FunctionExpression
1431¿Identifier¿¿err¿¿¿{"start":{"line":223,"column":40},"end":{"line":223,"column":43}}¿¿Identifier
1432¿IfStatement¿¿¿¿¿{"start":{"line":224,"column":16},"end":{"line":234,"column":17}}¿¿IfStatement
1433¿Identifier¿¿err¿¿¿{"start":{"line":224,"column":20},"end":{"line":224,"column":23}}¿¿Identifier
1434¿VariableDeclarator¿¿v192¿¿¿¿¿VariableDeclarator
1435¿BinaryExpression¿+¿¿¿¿{"start":{"line":225,"column":34},"end":{"line":225,"column":82}}¿¿BinaryExpression
1436¿Literal¿string¿¿'There was an error retrieving the font '¿¿{"start":{"line":225,"column":34},"end":{"line":225,"column":75}}¿¿Literal
1437¿Identifier¿¿target¿¿¿{"start":{"line":225,"column":76},"end":{"line":225,"column":82}}¿¿Identifier
1438¿VariableDeclarator¿¿v193¿¿¿¿¿VariableDeclarator
1439¿CallExpression¿¿¿¿¿{"start":{"line":225,"column":20},"end":{"line":225,"column":83}}¿¿CallExpression
1440¿MemberExpression¿¿¿¿¿{"start":{"line":225,"column":20},"end":{"line":225,"column":33}}¿¿MemberExpression
1441¿Identifier¿¿console¿¿¿{"start":{"line":225,"column":20},"end":{"line":225,"column":27}}¿¿Identifier
1442¿Identifier¿¿error¿¿¿{"start":{"line":225,"column":28},"end":{"line":225,"column":33}}¿¿Identifier
1443¿Identifier¿¿v192¿¿¿¿¿Identifier
1444¿ExpressionStatement¿¿¿¿¿{"start":{"line":225,"column":20},"end":{"line":225,"column":84}}¿¿ExpressionStatement
1445¿Identifier¿¿v193¿¿¿¿¿Identifier
1446¿BlockStatement¿¿¿¿¿{"start":{"line":224,"column":24},"end":{"line":226,"column":17}}¿¿BlockStatement
1447¿VariableDeclarator¿¿dir¿¿¿{"start":{"line":227,"column":24},"end":{"line":227,"column":83}}¿¿VariableDeclarator
1448¿VariableDeclarator¿¿v194¿¿¿¿¿VariableDeclarator
1449¿MemberExpression¿¿¿¿¿{"start":{"line":227,"column":30},"end":{"line":227,"column":36}}¿¿MemberExpression
1450¿Identifier¿¿argv¿¿¿{"start":{"line":227,"column":30},"end":{"line":227,"column":34}}¿¿Identifier
1451¿Identifier¿¿g¿¿¿{"start":{"line":227,"column":35},"end":{"line":227,"column":36}}¿¿Identifier
1452¿VariableDeclarator¿¿v195¿¿¿¿¿VariableDeclarator
1453¿CallExpression¿¿¿¿¿{"start":{"line":227,"column":37},"end":{"line":227,"column":50}}¿¿CallExpression
1454¿MemberExpression¿¿¿¿¿{"start":{"line":227,"column":37},"end":{"line":227,"column":48}}¿¿MemberExpression
1455¿Identifier¿¿process¿¿¿{"start":{"line":227,"column":37},"end":{"line":227,"column":44}}¿¿Identifier
1456¿Identifier¿¿cwd¿¿¿{"start":{"line":227,"column":45},"end":{"line":227,"column":48}}¿¿Identifier
1457¿VariableDeclarator¿¿v196¿¿¿¿¿VariableDeclarator
1458¿BinaryExpression¿+¿¿¿¿{"start":{"line":227,"column":37},"end":{"line":227,"column":60}}¿¿BinaryExpression
1459¿Identifier¿¿v195¿¿¿¿¿Identifier
1460¿Literal¿string¿¿'/Fonts/'¿¿{"start":{"line":227,"column":51},"end":{"line":227,"column":60}}¿¿Literal
1461¿VariableDeclarator¿¿v197¿¿¿¿¿VariableDeclarator
1462¿BinaryExpression¿+¿¿¿¿{"start":{"line":227,"column":61},"end":{"line":227,"column":83}}¿¿BinaryExpression
1463¿Identifier¿¿__dirname¿¿¿{"start":{"line":227,"column":61},"end":{"line":227,"column":70}}¿¿Identifier
1464¿Literal¿string¿¿'/../Fonts/'¿¿{"start":{"line":227,"column":71},"end":{"line":227,"column":83}}¿¿Literal
1465¿IfStatement¿¿¿¿¿{"start":{"line":227,"column":30},"end":{"line":227,"column":83}}¿¿IfStatement
1466¿Identifier¿¿v194¿¿¿¿¿Identifier
1467¿ExpressionStatement¿¿¿¿¿{"start":{"line":227,"column":30},"end":{"line":227,"column":83}}¿¿ExpressionStatement
1468¿AssignmentExpression¿=¿¿¿¿{"start":{"line":227,"column":30},"end":{"line":227,"column":83}}¿¿AssignmentExpression
1469¿Identifier¿¿dir¿¿¿{"start":{"line":227,"column":30},"end":{"line":227,"column":83}}¿¿Identifier
1470¿Identifier¿¿v196¿¿¿¿¿Identifier
1471¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1472¿ExpressionStatement¿¿¿¿¿{"start":{"line":227,"column":30},"end":{"line":227,"column":83}}¿¿ExpressionStatement
1473¿AssignmentExpression¿=¿¿¿¿{"start":{"line":227,"column":30},"end":{"line":227,"column":83}}¿¿AssignmentExpression
1474¿Identifier¿¿dir¿¿¿{"start":{"line":227,"column":30},"end":{"line":227,"column":83}}¿¿Identifier
1475¿Identifier¿¿v197¿¿¿¿¿Identifier
1476¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1477¿VariableDeclarator¿¿v198¿¿¿¿¿VariableDeclarator
1478¿CallExpression¿¿¿¿¿{"start":{"line":228,"column":37},"end":{"line":228,"column":57}}¿¿CallExpression
1479¿MemberExpression¿¿¿¿¿{"start":{"line":228,"column":37},"end":{"line":228,"column":55}}¿¿MemberExpression
1480¿Identifier¿¿target¿¿¿{"start":{"line":228,"column":37},"end":{"line":228,"column":43}}¿¿Identifier
1481¿Identifier¿¿toLowerCase¿¿¿{"start":{"line":228,"column":44},"end":{"line":228,"column":55}}¿¿Identifier
1482¿VariableDeclarator¿¿v199¿¿¿¿¿VariableDeclarator
1483¿BinaryExpression¿+¿¿¿¿{"start":{"line":228,"column":33},"end":{"line":228,"column":57}}¿¿BinaryExpression
1484¿Identifier¿¿dir¿¿¿{"start":{"line":228,"column":33},"end":{"line":228,"column":36}}¿¿Identifier
1485¿Identifier¿¿v198¿¿¿¿¿Identifier
1486¿VariableDeclarator¿¿v200¿¿¿¿¿VariableDeclarator
1487¿BinaryExpression¿+¿¿¿¿{"start":{"line":228,"column":33},"end":{"line":228,"column":64}}¿¿BinaryExpression
1488¿Identifier¿¿v199¿¿¿¿¿Identifier
1489¿Literal¿string¿¿'.flf'¿¿{"start":{"line":228,"column":58},"end":{"line":228,"column":64}}¿¿Literal
1490¿VariableDeclarator¿¿v207¿¿¿¿¿VariableDeclarator
1491¿FunctionExpression¿¿anon¿¿¿{"start":{"line":228,"column":71},"end":{"line":233,"column":21}}¿¿FunctionExpression
1492¿Identifier¿¿err¿¿¿{"start":{"line":228,"column":80},"end":{"line":228,"column":83}}¿¿Identifier
1493¿VariableDeclarator¿¿v201¿¿¿¿¿VariableDeclarator
1494¿MemberExpression¿¿¿¿¿{"start":{"line":229,"column":24},"end":{"line":229,"column":31}}¿¿MemberExpression
1495¿Identifier¿¿ftp¿¿¿{"start":{"line":229,"column":24},"end":{"line":229,"column":27}}¿¿Identifier
1496¿Identifier¿¿raw¿¿¿{"start":{"line":229,"column":28},"end":{"line":229,"column":31}}¿¿Identifier
1497¿VariableDeclarator¿¿v205¿¿¿¿¿VariableDeclarator
1498¿FunctionExpression¿¿anon¿¿¿{"start":{"line":229,"column":37},"end":{"line":232,"column":25}}¿¿FunctionExpression
1499¿Identifier¿¿err¿¿¿{"start":{"line":229,"column":46},"end":{"line":229,"column":49}}¿¿Identifier
1500¿Identifier¿¿data¿¿¿{"start":{"line":229,"column":51},"end":{"line":229,"column":55}}¿¿Identifier
1501¿IfStatement¿¿¿¿¿{"start":{"line":230,"column":28},"end":{"line":230,"column":63}}¿¿IfStatement
1502¿Identifier¿¿err¿¿¿{"start":{"line":230,"column":32},"end":{"line":230,"column":35}}¿¿Identifier
1503¿VariableDeclarator¿¿v202¿¿¿¿¿VariableDeclarator
1504¿CallExpression¿¿¿¿¿{"start":{"line":230,"column":44},"end":{"line":230,"column":62}}¿¿CallExpression
1505¿MemberExpression¿¿¿¿¿{"start":{"line":230,"column":44},"end":{"line":230,"column":57}}¿¿MemberExpression
1506¿Identifier¿¿console¿¿¿{"start":{"line":230,"column":44},"end":{"line":230,"column":51}}¿¿Identifier
1507¿Identifier¿¿error¿¿¿{"start":{"line":230,"column":52},"end":{"line":230,"column":57}}¿¿Identifier
1508¿Identifier¿¿err¿¿¿{"start":{"line":230,"column":58},"end":{"line":230,"column":61}}¿¿Identifier
1509¿ReturnStatement¿¿¿¿¿{"start":{"line":230,"column":37},"end":{"line":230,"column":63}}¿¿ReturnStatement
1510¿Identifier¿¿v202¿¿¿¿¿Identifier
1511¿BlockStatement¿¿¿¿¿¿¿BlockStatement
1512¿VariableDeclarator¿¿v203¿¿¿¿¿VariableDeclarator
1513¿BinaryExpression¿+¿¿¿¿{"start":{"line":231,"column":40},"end":{"line":231,"column":57}}¿¿BinaryExpression
1514¿Identifier¿¿target¿¿¿{"start":{"line":231,"column":40},"end":{"line":231,"column":46}}¿¿Identifier
1515¿Literal¿string¿¿' written'¿¿{"start":{"line":231,"column":47},"end":{"line":231,"column":57}}¿¿Literal
1516¿VariableDeclarator¿¿v204¿¿¿¿¿VariableDeclarator
1517¿CallExpression¿¿¿¿¿{"start":{"line":231,"column":28},"end":{"line":231,"column":58}}¿¿CallExpression
1518¿MemberExpression¿¿¿¿¿{"start":{"line":231,"column":28},"end":{"line":231,"column":39}}¿¿MemberExpression
1519¿Identifier¿¿console¿¿¿{"start":{"line":231,"column":28},"end":{"line":231,"column":35}}¿¿Identifier
1520¿Identifier¿¿log¿¿¿{"start":{"line":231,"column":36},"end":{"line":231,"column":39}}¿¿Identifier
1521¿Identifier¿¿v203¿¿¿¿¿Identifier
1522¿ExpressionStatement¿¿¿¿¿{"start":{"line":231,"column":28},"end":{"line":231,"column":59}}¿¿ExpressionStatement
1523¿Identifier¿¿v204¿¿¿¿¿Identifier
1524¿BlockStatement¿¿¿¿¿{"start":{"line":229,"column":57},"end":{"line":232,"column":25}}¿¿BlockStatement
1525¿VariableDeclarator¿¿v206¿¿¿¿¿VariableDeclarator
1526¿CallExpression¿¿¿¿¿{"start":{"line":229,"column":24},"end":{"line":232,"column":26}}¿¿CallExpression
1527¿MemberExpression¿¿¿¿¿{"start":{"line":229,"column":24},"end":{"line":229,"column":36}}¿¿MemberExpression
1528¿Identifier¿¿v201¿¿¿¿¿Identifier
1529¿Identifier¿¿quit¿¿¿{"start":{"line":229,"column":32},"end":{"line":229,"column":36}}¿¿Identifier
1530¿Identifier¿¿v205¿¿¿¿¿Identifier
1531¿ExpressionStatement¿¿¿¿¿{"start":{"line":229,"column":24},"end":{"line":232,"column":27}}¿¿ExpressionStatement
1532¿Identifier¿¿v206¿¿¿¿¿Identifier
1533¿BlockStatement¿¿¿¿¿{"start":{"line":228,"column":84},"end":{"line":233,"column":21}}¿¿BlockStatement
1534¿VariableDeclarator¿¿v208¿¿¿¿¿VariableDeclarator
1535¿CallExpression¿¿¿¿¿{"start":{"line":228,"column":20},"end":{"line":233,"column":22}}¿¿CallExpression
1536¿MemberExpression¿¿¿¿¿{"start":{"line":228,"column":20},"end":{"line":228,"column":32}}¿¿MemberExpression
1537¿Identifier¿¿fs¿¿¿{"start":{"line":228,"column":20},"end":{"line":228,"column":22}}¿¿Identifier
1538¿Identifier¿¿writeFile¿¿¿{"start":{"line":228,"column":23},"end":{"line":228,"column":32}}¿¿Identifier
1539¿Identifier¿¿v200¿¿¿¿¿Identifier
1540¿Identifier¿¿str¿¿¿{"start":{"line":228,"column":66},"end":{"line":228,"column":69}}¿¿Identifier
1541¿Identifier¿¿v207¿¿¿¿¿Identifier
1542¿ExpressionStatement¿¿¿¿¿{"start":{"line":228,"column":20},"end":{"line":233,"column":23}}¿¿ExpressionStatement
1543¿Identifier¿¿v208¿¿¿¿¿Identifier
1544¿BlockStatement¿¿¿¿¿{"start":{"line":226,"column":21},"end":{"line":234,"column":17}}¿¿BlockStatement
1545¿BlockStatement¿¿¿¿¿{"start":{"line":223,"column":45},"end":{"line":236,"column":13}}¿¿BlockStatement
1546¿VariableDeclarator¿¿v210¿¿¿¿¿VariableDeclarator
1547¿CallExpression¿¿¿¿¿{"start":{"line":223,"column":12},"end":{"line":236,"column":14}}¿¿CallExpression
1548¿MemberExpression¿¿¿¿¿{"start":{"line":223,"column":12},"end":{"line":223,"column":21}}¿¿MemberExpression
1549¿Identifier¿¿socket¿¿¿{"start":{"line":223,"column":12},"end":{"line":223,"column":18}}¿¿Identifier
1550¿Identifier¿¿on¿¿¿{"start":{"line":223,"column":19},"end":{"line":223,"column":21}}¿¿Identifier
1551¿Literal¿string¿¿'close'¿¿{"start":{"line":223,"column":22},"end":{"line":223,"column":29}}¿¿Literal
1552¿Identifier¿¿v209¿¿¿¿¿Identifier
1553¿ExpressionStatement¿¿¿¿¿{"start":{"line":223,"column":12},"end":{"line":236,"column":15}}¿¿ExpressionStatement
1554¿Identifier¿¿v210¿¿¿¿¿Identifier
1555¿VariableDeclarator¿¿v211¿¿¿¿¿VariableDeclarator
1556¿CallExpression¿¿¿¿¿{"start":{"line":237,"column":12},"end":{"line":237,"column":27}}¿¿CallExpression
1557¿MemberExpression¿¿¿¿¿{"start":{"line":237,"column":12},"end":{"line":237,"column":25}}¿¿MemberExpression
1558¿Identifier¿¿socket¿¿¿{"start":{"line":237,"column":12},"end":{"line":237,"column":18}}¿¿Identifier
1559¿Identifier¿¿resume¿¿¿{"start":{"line":237,"column":19},"end":{"line":237,"column":25}}¿¿Identifier
1560¿ExpressionStatement¿¿¿¿¿{"start":{"line":237,"column":12},"end":{"line":237,"column":28}}¿¿ExpressionStatement
1561¿Identifier¿¿v211¿¿¿¿¿Identifier
1562¿BlockStatement¿¿¿¿¿{"start":{"line":219,"column":43},"end":{"line":238,"column":9}}¿¿BlockStatement
1563¿VariableDeclarator¿¿v213¿¿¿¿¿VariableDeclarator
1564¿CallExpression¿¿¿¿¿{"start":{"line":219,"column":8},"end":{"line":238,"column":10}}¿¿CallExpression
1565¿MemberExpression¿¿¿¿¿{"start":{"line":219,"column":8},"end":{"line":219,"column":15}}¿¿MemberExpression
1566¿Identifier¿¿ftp¿¿¿{"start":{"line":219,"column":8},"end":{"line":219,"column":11}}¿¿Identifier
1567¿Identifier¿¿get¿¿¿{"start":{"line":219,"column":12},"end":{"line":219,"column":15}}¿¿Identifier
1568¿Identifier¿¿url¿¿¿{"start":{"line":219,"column":16},"end":{"line":219,"column":19}}¿¿Identifier
1569¿Identifier¿¿v212¿¿¿¿¿Identifier
1570¿ExpressionStatement¿¿¿¿¿{"start":{"line":219,"column":8},"end":{"line":238,"column":11}}¿¿ExpressionStatement
1571¿Identifier¿¿v213¿¿¿¿¿Identifier
1572¿BreakStatement¿¿¿¿¿{"start":{"line":239,"column":8},"end":{"line":239,"column":14}}¿¿BreakStatement
1573¿SwitchCase¿¿¿¿¿{"start":{"line":240,"column":4},"end":{"line":240,"column":57}}¿¿SwitchCase
1574¿VariableDeclarator¿¿v214¿¿¿¿¿VariableDeclarator
1575¿BinaryExpression¿+¿¿¿¿{"start":{"line":240,"column":30},"end":{"line":240,"column":55}}¿¿BinaryExpression
1576¿Literal¿string¿¿'unknown action: '¿¿{"start":{"line":240,"column":30},"end":{"line":240,"column":48}}¿¿Literal
1577¿Identifier¿¿action¿¿¿{"start":{"line":240,"column":49},"end":{"line":240,"column":55}}¿¿Identifier
1578¿VariableDeclarator¿¿v215¿¿¿¿¿VariableDeclarator
1579¿NewExpression¿¿¿¿¿{"start":{"line":240,"column":20},"end":{"line":240,"column":56}}¿¿NewExpression
1580¿Identifier¿¿Error¿¿¿{"start":{"line":240,"column":24},"end":{"line":240,"column":29}}¿¿Identifier
1581¿Identifier¿¿v214¿¿¿¿¿Identifier
1582¿ThrowStatement¿¿¿¿¿{"start":{"line":240,"column":14},"end":{"line":240,"column":57}}¿¿ThrowStatement
1583¿Identifier¿¿v215¿¿¿¿¿Identifier
1584¿CFG_F_START¿¿__main__¿¿¿¿¿CFG_F_START
1585¿CFG_F_END¿¿__main__¿¿¿¿¿CFG_F_END
1586¿CFG_IF_END¿¿311¿¿¿¿¿CFG_IF_END
1587¿CFG_IF_END¿¿344¿¿¿¿¿CFG_IF_END
1588¿CFG_F_START¿¿368_anon¿¿¿¿¿CFG_F_START
1589¿CFG_F_END¿¿368_anon¿¿¿¿¿CFG_F_END
1590¿CFG_IF_END¿¿375¿¿¿¿¿CFG_IF_END
1591¿CFG_SWITCH_CASE_END¿¿¿¿¿¿¿CFG_SWITCH_CASE_END
1592¿CFG_IF_END¿¿425¿¿¿¿¿CFG_IF_END
1593¿CFG_F_START¿¿435_anon¿¿¿¿¿CFG_F_START
1594¿CFG_F_END¿¿435_anon¿¿¿¿¿CFG_F_END
1595¿CFG_F_START¿¿446_anon¿¿¿¿¿CFG_F_START
1596¿CFG_F_END¿¿446_anon¿¿¿¿¿CFG_F_END
1597¿CFG_F_START¿¿471_anon¿¿¿¿¿CFG_F_START
1598¿CFG_F_END¿¿471_anon¿¿¿¿¿CFG_F_END
1599¿CFG_F_START¿¿559_anon¿¿¿¿¿CFG_F_START
1600¿CFG_F_END¿¿559_anon¿¿¿¿¿CFG_F_END
1601¿CFG_SWITCH_CASE_END¿¿¿¿¿¿¿CFG_SWITCH_CASE_END
1602¿CFG_SWITCH_CASE_END¿¿¿¿¿¿¿CFG_SWITCH_CASE_END
